Code,Name,Lat,Lon
3,China,35.86166,104.195397
4,Mexico,23.634501,-102.552784
5,Germany,51.165691,10.451526
6,United Kingdom,55.378051,-3.435973
7,South Korea,35.907757,127.766922
8,Japan,36.204824,138.252924
9,Brazil,-14.235004,-51.92528
10,France,46.227638,2.213749
11,Australia,-25.274398,133.775136
12,Belgium,50.503887,4.469936
13,India,20.593684,78.96288
14,United Arab Emirates,23.424076,53.847818
15,Colombia,4.570868,-74.297333
16,South Africa,-30.559482,22.937506
17,Turkey,38.963745,35.243322
18,Honduras,15.199999,-86.241905
19,Hong Kong,22.396428,114.109497
20,Italy,41.87194,12.56738
21,Thailand,15.870032,100.992541
22,Russian Federation,61.52401,105.318756
23,Singapore,1.352083,103.819836
24,Saudi Arabia,23.885942,45.079162
25,Taiwan,23.69781,120.960515
26,Netherlands,52.132633,5.291266
27,Dominican Republic,18.735693,-70.162651
28,Chile,-35.675147,-71.542969
29,Venezuela,6.42375,-66.58973
30,Argentina,-38.416097,-63.616672
31,Malaysia,4.210484,101.975766
32,Spain,40.463667,-3.74922
33,Austria,47.516231,14.550072
34,Peru,-9.189967,-75.015152
35,Guatemala,15.783471,-90.230759
36,Indonesia,-0.789275,113.921327
37,Israel,31.046051,34.851612
38,Iraq,33.223191,43.679291
39,Costa Rica,9.748917,-83.753428
40,Viet Nam,14.058324,108.277199
41,Ukraine,48.379433,31.16558
42,Switzerland,46.818188,8.227512
43,Sweden,60.128161,18.643501
44,New Zealand,-40.900557,174.885971
45,Kuwait,29.31166,47.481766
46,Poland,51.919438,19.145136
47,Cuba,21.521757,-77.781167
48,Slovakia,48.669026,19.699024
49,Jordan,30.585164,36.238414
50,Angola,-11.202692,17.873887
51,Croatia,45.1,15.2
52,Afghanistan,33.93911,67.709953
53,Panama,8.537981,-80.782127
54,Jamaica,18.109581,-77.297508
55,Nigeria,9.081999,8.675277
56,Ecuador,-1.831239,-78.183406
57,Ireland,53.41291,-8.24389
58,Czech Republic,49.817492,15.472962
59,Qatar,25.354826,51.183884
60,Finland,61.92411,25.748151
61,Pakistan,30.375321,69.345116
62,Egypt,26.820553,30.802498
63,Philippines,12.879721,121.774017
64,Trinidad and Tobago,10.691803,-61.222503
65,Denmark,56.26392,9.501785
66,Haiti,18.971187,-72.285215
67,Morocco,31.791702,-7.09262
68,Kazakhstan,48.019573,66.923684
69,Libyan Arab Jamahiriya,26.3351,17.228331
70,El Salvador,13.794185,-88.89653
71,Lebanon,33.854721,35.862285
72,Liberia,6.428055,-9.429499
73,Algeria,28.033886,1.659626
74,Paraguay,-23.442503,-58.443832
75,Benin,9.30769,2.315834
76,Hungary,47.162494,19.503304
77,Iran,32.427908,53.688046
78,Belize,17.189877,-88.49765
79,Barbados,13.193887,-59.543198
80,Oman,21.512583,55.923255
81,Norway,60.472024,8.468946
82,Bahrain,26.0667,50.5577
83,Uruguay,-32.522779,-55.765835
84,Romania,45.943161,24.96676
85,Greece,39.074208,21.824312
86,Bahamas,25.03428,-77.39628
87,Ghana,7.946527,-1.023194
88,Latvia,56.879635,24.603189
89,Cyprus,35.126413,33.429859
90,Mauritania,21.00789,-10.940835
91,Saint Lucia,13.909444,-60.978893
92,Antigua and Barbuda,17.060816,-61.796428
93,Tunisia,33.886917,9.537499
94,Saint Vincent and the Grenadines,13.2528179,-61.1971628
95,Gabon,-0.803689,11.609444
96,Luxembourg,49.815273,6.129583
97,Nicaragua,12.865416,-85.207229
98,Mongolia,46.862496,103.846656
99,Portugal,39.399872,-8.224454
100,Bangladesh,23.684994,90.356331
101,Niger,17.607789,8.081666
102,Bermuda,32.3078,-64.7505
103,Guadeloupe,16.265,-61.551
104,Grenada,12.1165,-61.679
105,Democratic Republic of Congo,-4.038333,21.758664
106,Lithuania,55.169438,23.881275
107,Zambia,-13.133897,27.849332
108,Cayman Islands,19.3133,-81.2546
109,Estonia,58.595272,25.013607
110,Martinique,14.641528,-61.024174
111,Tajikistan,38.861034,71.276093
112,Georgia,32.1656221,-82.9000751
113,Bolivia,-16.290154,-63.588653
114,Azerbaijan,40.143105,47.576927
115,Suriname,3.919305,-56.027783
116,Cambodia,12.565679,104.990963
117,Dominica,15.414999,-61.370976
118,Congo,-0.228021,15.827659
119,Guyana,4.860416,-58.93018
120,Aruba,12.52111,-69.968338
121,Bulgaria,42.733883,25.48583
122,Curacao,12.16957,-68.99002
123,Serbia,44.016521,21.005859
124,Sierra Leone,8.460555,-11.779889
125,Armenia,40.069099,45.038189
126,Turkmenistan,38.969719,59.556278
127,Gambia,13.443182,-15.310139
128,French Guiana,3.933889,-53.125782
129,Brunei,4.535277,114.727669
130,Togo,8.619543,0.824782
131,Tanzania; United Republic of,-34.9478961,138.5812844
132,Moldova; Republic of,47.0240102,28.8313156
133,Albania,41.153332,20.168331
134,Sint Maarten,18.04248,-63.05483
135,New Caledonia,-20.904305,165.618042
136,Slovenia,46.151241,14.995463
137,C̫te d'Ivoire,7.539989,-5.54708
138,Tonga,-21.178986,-175.198242
139,Papua New Guinea,-6.314993,143.95555
140,Sri Lanka,7.873054,80.771797
141,Guinea,9.945587,-9.696645
142,Saint Kitts and Nevis,17.357822,-62.782998
143,Burkina Faso,12.238333,-1.561593
144,French Polynesia,-17.679742,-149.406843
145,Kosovo,42.6026359,20.902977
146,Cameroon,7.369722,12.354722
147,Mauritius,-20.348404,57.552152
148,Kenya,-0.023559,37.906193
149,Yemen,15.552727,48.516388
150,Senegal,14.497401,-14.452362
151,Nepal,28.394857,84.124008
152,Belarus,53.709807,27.953389
153,Uganda,1.373333,32.290275
154,Namibia,-22.95764,18.49041
155,British Virgin Islands,18.420695,-64.639968
156,Djibouti,11.825138,42.590275
157,Iceland,64.963051,-19.020835
158,Cape Verde,15.120142,-23.6051721
159,Maldives,1.977247,73.5361034
160,Madagascar,-18.766947,46.869107
161,Anguilla,18.220554,-63.068615
162,Malta,35.937496,14.375416
163,Syrian Arab Republic,34.802075,38.996815
164,French Southern Territories,-49.280366,69.348557
165,Marshall Islands,6.0683936,171.989379
166,Mali,17.570692,-3.996166
167,Mozambique,-18.665695,35.529562
168,Botswana,-22.328474,24.684866
169,West Bank,31.9465703,35.3027226
170,Liechtenstein,47.166,9.555373
171,Zimbabwe,-19.015438,29.154857
172,Ethiopia,9.145,40.489673
173,Malawi,-13.254308,34.301525
174,Seychelles,-4.679574,55.491977
175,Macau; SAR of China,22.189861,113.542974
176,Burma (Myanmar),21.913965,95.956223
177,Chad,15.454166,18.732207
178,Turks and Caicos Islands,21.694025,-71.797928
179,Bosnia and Herzegovina,43.915886,17.679076
180,Cocos (Keeling) Islands,-12.1708739,96.8417392
181,Swaziland,-26.522503,31.465866
182,Comoros,-11.6455,43.3333
183,South Sudan,6.8769919,31.3069788
184,Sudan,12.862807,30.217636
185,Burundi,-3.373056,29.918886
186,Macedonia,41.608635,21.745275
187,Solomon Islands,-9.64571,160.156194
188,Rwanda,-1.940278,29.873888
189,Greenland,71.706936,-42.604303
190,Montenegro,42.708678,19.37439
191,Fiji,-17.713371,178.065032
192,Monaco,43.7384176,7.4246158
193,Kiribati,1.8708833,-157.3630262
194,Mayotte,-12.8275,45.166244
195,Andorra,42.506285,1.521801
196,Vatican City,41.902916,12.453389
197,Vanuatu,-15.376706,166.959158
198,Uzbekistan,41.377491,64.585262
199,Tuvalu,-7.4784418,178.6799214
200,Tokelau Islands,-9.1043,-171.7825
201,Svalbard and Jan Mayen Island,77.8749725,20.9751822
202,Somalia,5.152149,46.199616
203,Serbia and Montenegro,-1.2867591,36.8067247
204,Sao Tome and Principe,0.18636,6.613081
205,San Marino,43.94236,12.457777
206,Samoa,-13.759029,-172.104629
207,Saint Helena,38.5052429,-122.4703868
208,Reunion,-21.115141,55.536384
209,Pitcairn Islands,-24.3767452,-128.3242353
210,Palau,7.51498,134.58252
211,Niue,-19.054445,-169.867233
212,Netherlands Antilles,12.2018902,-68.2623822
213,Nauru,-0.522778,166.931503
214,Montserrat,16.742498,-62.187366
215,Micronesia (Federated States of),21.3335279,-157.9094907
216,Lesotho,-29.609988,28.233608
217,Lao People's Democratic Republic,19.85627,102.495496
218,Kyrgyzstan,41.20438,74.766098
219,Guinea Bissau,11.803749,-15.180413
220,Gibraltar,36.140751,-5.353585
221,Gaza Strip,31.522561,34.453593
222,Faroe Islands,61.892635,-6.911806
223,Falkland Islands (Malvinas),-51.796253,-59.523613
224,Eritrea,15.179384,39.782334
225,Equatorial Guinea,1.650801,10.267895
226,East Timor,-8.874217,125.727539
227,Christmas Island,-10.447525,105.690449
228,Central African Republic,6.611111,20.939444
229,Bhutan,27.514162,90.433601
230,North Korea,40.339852,127.510093
231,British Indian Ocean Territory,-7.3346232,72.4242508
232,Cook Islands,-21.236736,-159.777671
233,Wallis and Futuna,-14.2938,-178.1165
234,Saint Pierre and Miquelon,46.8852,-56.3159
235,Norfolk Island,-29.040835,167.954712
236,Heard Island and Mcdonald Islands,-53.08181,73.504158
237,Western Sahara,24.215527,-12.885834
238,Other Countries,52.7105959,5.7466851
239,Alabama,32.3182314,-86.902298
240,Alaska,64.2008413,-149.4936733
241,Arizona,34.0489281,-111.0937311
242,Arkansas,35.20105,-91.8318334
243,California,36.778261,-119.4179324
244,Colorado,39.5500507,-105.7820674
245,Connecticut,41.6032207,-73.087749
246,Delaware,38.9108325,-75.5276699
247,District of Columbia,38.9071923,-77.0368707
248,Florida,27.6648274,-81.5157535
249,Hawaii,19.8967662,-155.5827818
250,Idaho,44.0682019,-114.7420408
251,Illinois,40.6331249,-89.3985283
252,Indiana,40.2671941,-86.1349019
253,Iowa,41.8780025,-93.097702
254,Kansas,39.011902,-98.4842465
255,Kentucky,37.8393332,-84.2700179
256,Louisiana,30.9842977,-91.9623327
257,Maine,45.253783,-69.4454689
258,Maryland,39.0457549,-76.6412712
259,Massachusetts,42.4072107,-71.3824374
260,Michigan,44.3148443,-85.6023643
261,Minnesota,46.729553,-94.6858998
262,Mississippi,32.3546679,-89.3985283
263,Missouri,37.9642529,-91.8318334
264,Montana,46.8796822,-110.3625658
265,Nebraska,41.4925374,-99.9018131
266,Nevada,38.8026097,-116.419389
267,New Hampshire,43.1938516,-71.5723953
268,New Jersey,40.0583238,-74.4056612
269,New Mexico,34.5199402,-105.8700901
270,New York,40.7127837,-74.0059413
271,North Carolina,35.7595731,-79.0192997
272,North Dakota,47.5514926,-101.0020119
273,Ohio,40.4172871,-82.907123
274,Oklahoma,35.4675602,-97.5164276
275,Oregon,43.8041334,-120.5542012
276,Pennsylvania,41.2033216,-77.1945247
277,Puerto Rico,18.220833,-66.590149
278,Rhode Island,41.5800945,-71.4774291
279,South Carolina,33.836081,-81.1637245
280,South Dakota,43.9695148,-99.9018131
281,Tennessee,35.5174913,-86.5804473
282,Texas,31.9685988,-99.9018131
283,Utah,39.3209801,-111.0937311
284,Vermont,44.5588028,-72.5778415
285,Virgin Islands,18.335765,-64.896335
286,Virginia,37.4315734,-78.6568942
287,Washington,47.75107,-120.7401
288,West Virginia,38.5976262,-80.4549026
289,Wisconsin,43.7844397,-88.7878678
290,Wyoming,43.0759678,-107.2902839
